Strain	Clade	Country	Admin Division	Division of exposure	gisaid_epi_isl	Host	Old Nextstrain clades	Originating Lab	Pangolin Lineage	Submission Date	Region	Region of exposure	Emerging clade	Submitting Lab	url	Collection Data	Author
Denmark/DCGC-3152/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615972	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-31	Danish Covid-19 Genome Consortia et al
mink/Denmark/mDK-88/2020	Mink.Cluster5	Denmark	Denmark	Denmark	EPI_ISL_641480	Mink	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Thomas Bruun Rasmussen et al
mink/Denmark/mDK-89/2020	Mink.Cluster5	Denmark	Denmark	Denmark	EPI_ISL_641481	Mink	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Thomas Bruun Rasmussen et al
mink/Denmark/mDK-87/2020	Mink.Cluster5	Denmark	Denmark	Denmark	EPI_ISL_641479	Mink	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Thomas Bruun Rasmussen et al
Denmark/DCGC-3542/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_616335	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-31	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-3024/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_616802	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-24	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-4306/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615743	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-07	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-3631/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_616402	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-31	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-2934/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_616695	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-24	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-2965/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_616727	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-08-24	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-4472/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615657	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-4468/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615653	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Danish Covid-19 Genome Consortia et al
mink/Denmark/mDK-100/2020	Mink.Cluster5	Denmark	Denmark	Denmark	EPI_ISL_641491	Mink	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-15	Thomas Bruun Rasmussen et al
mink/Denmark/mDK-101/2020	Mink.Cluster5	Denmark	Denmark	Denmark	EPI_ISL_641492	Mink	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-15	Thomas Bruun Rasmussen et al
Denmark/DCGC-4467/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615652	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Danish Covid-19 Genome Consortia et al
Denmark/DCGC-4476/2020	Mink.Cluster5	Denmark	Nordjylland	Nordjylland	EPI_ISL_615661	Human	A2a	Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark	B.1.1.49	One month ago	Europe	Europe	20B	Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark		2020-09-14	Danish Covid-19 Genome Consortia et al